"","lga_id","num_improved_water_points","num_overhead_tanks","num_taps","num_handpumps","num_unimproved_points","num_total_water_points","percentage_functional_improved","percentage_functional_taps","percentage_functional_handpumps","num_diesel","percentage_diesel_functional","num_electric","percentage_electric_functional","num_solar","percentage_solar_functional","lga","state","zone"
"162","269",339,0,48,291,339,402,0.648967551622419,0.291666666666667,0.707903780068729,24,0.416666666666667,6,0.666666666666667,11,0.636363636363636,"Gwaram","Jigawa","Northwest"
"163","27",165,112,52,1,165,302,0.842424242424242,0.75,1,40,0.9,15,0.866666666666667,0,NA,"Ajeromi-Ifelodun","Lagos","Southwest"
"164","270",148,0,134,14,148,257,0.425675675675676,0.417910447761194,0.5,1,0,0,NA,1,0,"Gwarzo","Kano","Northwest"
"165","271",81,0,38,43,81,162,0.308641975308642,0.236842105263158,0.372093023255814,2,0.5,1,0,2,0.5,"Gwer East","Benue","North-Central"
"166","273",268,0,135,133,268,785,0.761194029850746,0.851851851851852,0.669172932330827,12,1,0,NA,6,0.666666666666667,"Gwiwa","Jigawa","Northwest"
"167","275",297,0,123,174,297,312,0.774410774410774,0.788617886178862,0.764367816091954,21,0.80952380952381,12,0.583333333333333,1,0,"Hadejia","Jigawa","Northwest"
"168","276",73,0,56,17,73,80,0.671232876712329,0.642857142857143,0.764705882352941,4,1,4,1,0,NA,"Hawul","Borno","Northeast"
"169","277",213,0,173,40,213,227,0.643192488262911,0.630057803468208,0.7,1,1,0,NA,3,1,"Hong","Adamawa","Northeast"
"170","278",105,0,73,32,105,180,0.542857142857143,0.547945205479452,0.53125,21,0.619047619047619,0,NA,4,0.5,"Ibadan North","Oyo","Southwest"
"171","279",85,0,47,38,85,141,0.482352941176471,0.446808510638298,0.526315789473684,17,0.411764705882353,2,1,1,1,"Ibadan North East","Oyo","Southwest"
"172","28",152,0,116,36,152,281,0.618421052631579,0.637931034482759,0.555555555555556,4,1,0,NA,2,1,"Ajingi","Kano","Northwest"
"173","280",186,0,64,122,186,403,0.741935483870968,0.625,0.80327868852459,18,0.666666666666667,10,0.7,4,0.25,"Ibadan North West","Oyo","Southwest"
"174","281",34,0,24,10,34,77,0.382352941176471,0.333333333333333,0.5,2,0.5,6,0.833333333333333,3,0,"Ibadan South East","Oyo","Southwest"
"175","282",107,0,72,35,107,138,0.710280373831776,0.736111111111111,0.657142857142857,9,0.555555555555556,7,0.857142857142857,4,0.75,"Ibadan South West","Oyo","Southwest"
"176","283",12,0,6,6,12,15,0.333333333333333,0.166666666666667,0.5,2,0,0,NA,1,1,"Ibaji","Kogi","North-Central"
"177","284",98,0,30,68,98,163,0.724489795918367,0.666666666666667,0.75,0,NA,2,0.5,2,0.5,"Ibarapa Central","Oyo","Southwest"
"178","285",179,0,31,148,179,333,0.547486033519553,0.645161290322581,0.527027027027027,19,0.631578947368421,9,0.666666666666667,5,0.8,"Ibarapa East","Oyo","Southwest"
"179","288",65,0,55,10,65,67,0.292307692307692,0.254545454545455,0.5,5,0.8,0,NA,1,1,"Ibeno","Akwa Ibom","South-South"
"180","289",11,0,10,1,11,11,0.545454545454545,0.6,0,1,0,0,NA,0,NA,"Ibesikpo-Asutan","Akwa Ibom","South-South"
"181","29",98,0,81,17,98,113,0.540816326530612,0.567901234567901,0.411764705882353,1,1,0,NA,0,NA,"Akamkpa","Cross River","South-South"
"182","290",54,13,6,35,54,58,0.462962962962963,0.833333333333333,0.514285714285714,3,0,0,NA,6,0.333333333333333,"Ibi","Taraba","Northeast"
"183","291",38,18,20,0,38,38,0.894736842105263,1,NA,0,NA,0,NA,0,NA,"Ibiono-Ibom","Akwa Ibom","South-South"
"184","292",30,0,13,17,30,44,0.533333333333333,0.615384615384615,0.470588235294118,6,0.5,2,1,0,NA,"Idah","Kogi","North-Central"
"185","293",53,0,40,13,53,59,0.528301886792453,0.55,0.461538461538462,1,1,1,1,1,1,"Idanre","Ondo","Southwest"
"186","294",42,0,42,0,42,45,0.357142857142857,0.357142857142857,NA,0,NA,0,NA,0,NA,"Ideato North","Imo","Southeast"
"187","295",25,0,25,0,25,27,0.24,0.24,NA,0,NA,0,NA,0,NA,"Ideato South","Imo","Southeast"
"188","296",65,0,54,11,65,67,0.753846153846154,0.796296296296296,0.545454545454545,3,0.666666666666667,0,NA,0,NA,"Idemili North","Anambra","Southeast"
"189","297",99,0,76,23,99,121,0.575757575757576,0.552631578947368,0.652173913043478,21,0.714285714285714,4,0.75,5,0.4,"Idemili South","Anambra","Southeast"
"190","298",43,18,4,21,43,64,0.558139534883721,0.25,0.380952380952381,1,1,2,1,1,1,"Ido","Oyo","Southwest"
"191","299",204,0,166,38,204,229,0.264705882352941,0.240963855421687,0.368421052631579,1,0,17,0.411764705882353,2,1,"Ido Osi","Ekiti","Southwest"
"192","3",74,0,73,1,74,77,0.581081081081081,0.575342465753425,1,1,1,0,NA,0,NA,"Abak","Akwa Ibom","South-South"
"193","30",140,0,86,54,140,274,0.435714285714286,0.406976744186047,0.481481481481481,11,0.363636363636364,4,0.75,4,0.5,"Akinyele","Oyo","Southwest"
"194","300",41,0,36,5,41,46,0.682926829268293,0.694444444444444,0.6,0,NA,0,NA,0,NA,"Ifako-Ijaye","Lagos","Southwest"
"195","301",75,24,7,44,75,92,0.386666666666667,0,0.431818181818182,1,0,6,0.166666666666667,2,0.5,"Ifedayo","Osun","Southwest"
"196","302",102,41,24,37,102,149,0.57843137254902,0.625,0.648648648648649,0,NA,0,NA,0,NA,"Ifedore","Ondo","Southwest"
"197","304",71,0,46,25,71,158,0.154929577464789,0.0869565217391304,0.28,6,0.333333333333333,5,0.2,3,0.666666666666667,"Ifelodun","Osun","Southwest"
"198","305",55,0,27,28,55,71,0.581818181818182,0.592592592592593,0.571428571428571,7,0.428571428571429,19,0.684210526315789,1,0,"Ifo","Ogun","Southwest"
"199","306",85,0,45,40,85,107,0.329411764705882,0.4,0.25,7,0.142857142857143,3,0.666666666666667,1,0,"Igabi","Kaduna","Northwest"
"200","307",19,18,0,1,19,26,0.473684210526316,NA,0,3,0,0,NA,0,NA,"Igalamela-Odolu","Kogi","North-Central"
"201","309",54,0,46,8,54,78,0.425925925925926,0.478260869565217,0.125,1,1,0,NA,0,NA,"Igbo Eze - North","Enugu","Southeast"
"202","310",29,0,25,4,29,29,0.379310344827586,0.4,0.25,1,0,0,NA,0,NA,"Igbo-Eze South","Enugu","Southeast"
"203","311",12,0,10,2,12,14,0.166666666666667,0.1,0.5,1,1,0,NA,0,NA,"Iguegben","Edo","South-South"
"204","312",93,0,92,1,93,96,0.268817204301075,0.271739130434783,0,0,NA,0,NA,0,NA,"Ihiala","Anambra","Southeast"
"205","313",73,0,73,0,73,94,0.561643835616438,0.561643835616438,NA,0,NA,0,NA,0,NA,"Ihitte/Uboma","Imo","Southeast"
"206","314",36,0,18,18,36,49,0.666666666666667,0.777777777777778,0.555555555555556,2,0.5,1,0,4,1,"ijaye","Ondo","Southwest"
"207","315",203,0,146,57,203,237,0.645320197044335,0.636986301369863,0.666666666666667,5,0.4,55,0.745454545454545,0,NA,"Ijebu East","Ogun","Southwest"
"208","316",172,0,73,99,172,284,0.354651162790698,0.410958904109589,0.313131313131313,44,0.318181818181818,17,0.529411764705882,4,0.75,"Ijebu North","Ogun","Southwest"
"209","317",138,0,137,1,138,147,0.673913043478261,0.678832116788321,0,0,NA,1,0,0,NA,"Ijebu North East","Ogun","Southwest"
"210","318",421,0,276,145,421,484,0.714964370546318,0.688405797101449,0.76551724137931,69,0.840579710144927,74,0.702702702702703,0,NA,"Ijebu-ode","Ogun","Southwest"
"211","32",108,26,62,20,108,116,0.268518518518519,0.290322580645161,0.05,1,1,2,0.5,0,NA,"Akoko-Edo","Edo","South-South"
"212","320",152,0,50,102,152,337,0.322368421052632,0.32,0.323529411764706,6,0.5,18,0.444444444444444,6,0.166666666666667,"Ijumu","Kogi","North-Central"
"213","321",47,0,47,0,47,53,0.404255319148936,0.404255319148936,NA,0,NA,0,NA,0,NA,"Ika","Akwa Ibom","South-South"
"214","322",89,0,88,1,89,114,0.595505617977528,0.590909090909091,1,0,NA,1,0,0,NA,"Ika North","Delta","South-South"
"215","324",228,0,224,4,228,235,0.837719298245614,0.839285714285714,0.75,2,1,0,NA,0,NA,"Ika South","Delta","South-South"
"216","325",96,41,51,4,96,100,0.65625,0.784313725490196,0.25,0,NA,0,NA,1,1,"Ikeduru","Imo","Southeast"
"217","328",139,0,110,29,139,217,0.244604316546763,0.181818181818182,0.482758620689655,3,0.666666666666667,4,0.25,2,0.5,"Ikere","Ekiti","Southwest"
"218","330",110,0,63,47,110,133,0.536363636363636,0.492063492063492,0.595744680851064,8,0.375,0,NA,2,0.5,"Ikom","Cross River","South-South"
"219","331",102,0,86,16,102,102,0.588235294117647,0.581395348837209,0.625,12,0.666666666666667,1,1,1,1,"Ikono","Akwa Ibom","South-South"
"220","332",164,0,67,97,164,176,0.554878048780488,0.686567164179104,0.463917525773196,15,0.8,58,0.5,5,0.6,"Ikorodu","Lagos","Southwest"
"221","333",94,0,58,36,94,127,0.25531914893617,0.241379310344828,0.277777777777778,25,0.32,1,1,0,NA,"Ikot-Abasi","Akwa Ibom","South-South"
"222","334",133,0,110,23,133,137,0.827067669172932,0.845454545454545,0.739130434782609,6,0.666666666666667,9,0.777777777777778,2,0.5,"Ikot-Ekpene","Akwa Ibom","South-South"
"223","335",143,0,141,2,143,147,0.832167832167832,0.836879432624113,0.5,0,NA,0,NA,0,NA,"Ikpoba-Okha","Edo","South-South"
"224","336",451,0,385,66,451,469,0.505543237250554,0.477922077922078,0.666666666666667,4,0.25,30,0.866666666666667,0,NA,"Ikwerre","Rivers","South-South"
"225","339",87,0,52,35,87,332,0.32183908045977,0.269230769230769,0.4,4,0,9,0.555555555555556,1,1,"Ila","Osun","Southwest"
"226","340",48,0,28,20,48,60,0.291666666666667,0.285714285714286,0.3,3,0,3,0.666666666666667,0,NA,"Ilejemeje","Ekiti","Southwest"
"227","342",53,0,42,11,53,91,0.358490566037736,0.333333333333333,0.454545454545455,1,1,0,NA,0,NA,"Ilesha-East","Osun","Southwest"
"228","343",26,0,26,0,26,60,0.576923076923077,0.576923076923077,NA,0,NA,3,1,0,NA,"Ilesha-West","Osun","Southwest"
"229","345",297,54,24,219,297,325,0.632996632996633,0.708333333333333,0.607305936073059,19,0.842105263157895,6,0.5,1,0,"Ilorin East","Kwara","North-Central"
"230","346",261,0,49,212,261,283,0.578544061302682,0.795918367346939,0.528301886792453,10,0.5,31,0.580645161290323,0,NA,"Ilorin South","Kwara","North-Central"
"231","347",122,0,39,83,122,167,0.647540983606557,0.692307692307692,0.626506024096386,6,0.833333333333333,27,0.62962962962963,1,1,"Ilorin west","Kwara","North-Central"
"232","348",68,0,56,12,68,71,0.514705882352941,0.589285714285714,0.166666666666667,3,0.333333333333333,0,NA,0,NA,"Imeko Afon","Ogun","Southwest"
"233","349",167,31,7,129,167,328,0.538922155688623,0.428571428571429,0.62015503875969,7,0.285714285714286,1,1,9,0.111111111111111,"Ingawa","Katsina","Northwest"
"234","35",138,0,94,44,138,202,0.471014492753623,0.563829787234043,0.272727272727273,0,NA,4,0.25,9,0,"Akoko South West","Ondo","Southwest"
"235","350",35,18,6,11,35,35,0.228571428571429,1,0.0909090909090909,1,0,0,NA,0,NA,"Ini","Akwa Ibom","South-South"
"236","351",144,0,96,48,144,178,0.763888888888889,0.822916666666667,0.645833333333333,15,0.8,30,0.733333333333333,6,0.666666666666667,"Ipokia","Ogun","Southwest"
"237","352",63,0,24,39,63,78,0.587301587301587,0.625,0.564102564102564,10,0.5,5,0.4,1,0,"Irele","Ondo","Southwest"
"238","353",109,25,43,41,109,257,0.73394495412844,0.790697674418605,0.682926829268293,7,0.857142857142857,5,0.6,5,1,"Irepo","Oyo","Southwest"
"239","354",63,0,42,21,63,69,0.555555555555556,0.642857142857143,0.380952380952381,1,0,13,0.230769230769231,0,NA,"Irepodun","Osun","Southwest"
"240","355",151,0,124,27,151,189,0.529801324503311,0.540322580645161,0.481481481481481,14,0.5,1,1,1,1,"Irepodun","Kwara","North-Central"
"241","356",111,0,15,96,111,165,0.396396396396396,0.2,0.427083333333333,9,0.222222222222222,12,0.583333333333333,3,0.666666666666667,"Irepodun/Ifelodun","Ekiti","Southwest"
"242","357",113,0,108,5,113,265,0.380530973451327,0.37962962962963,0.4,4,0.25,1,0,0,NA,"Irewole","Osun","Southwest"
"243","358",111,0,110,1,111,183,0.567567567567568,0.572727272727273,0,1,0,0,NA,0,NA,"Isa","Sokoto","Northwest"
"244","359",160,0,109,51,160,355,0.24375,0.146788990825688,0.450980392156863,6,0.333333333333333,6,0.166666666666667,11,0.818181818181818,"Ise/Orun","Ekiti","Southwest"
"245","36",199,0,136,63,199,268,0.266331658291457,0.257352941176471,0.285714285714286,4,0.5,1,1,6,0.333333333333333,"Akoko South East","Ondo","Southwest"
"246","360",161,0,119,42,161,304,0.590062111801242,0.605042016806723,0.547619047619048,1,1,2,0.5,0,NA,"Iseyin","Oyo","Southwest"
"247","361",174,4,47,123,174,203,0.620689655172414,0.829787234042553,0.536585365853659,0,NA,1,1,0,NA,"Ishielu","Ebonyi","Southeast"
"248","362",196,0,160,36,196,205,0.770408163265306,0.78125,0.722222222222222,2,1,29,0.793103448275862,2,0,"Isiala Mbano","Imo","Southeast"
"249","363",50,0,48,2,50,53,0.36,0.375,0,0,NA,0,NA,0,NA,"Isiala Ngwa North","Abia","Southeast"
"250","364",86,64,19,3,86,87,0.430232558139535,0.631578947368421,0,0,NA,4,0.5,0,NA,"Isiala Ngwa South","Abia","Southeast"
"251","365",185,0,138,47,185,294,0.713513513513514,0.695652173913043,0.765957446808511,8,0.875,8,0.375,1,1,"Isin","Kwara","North-Central"
"252","367",57,0,31,26,57,236,0.315789473684211,0.258064516129032,0.384615384615385,1,1,9,0.444444444444444,1,1,"Isokan","Osun","Southwest"
"253","368",104,0,103,1,104,171,0.480769230769231,0.475728155339806,1,0,NA,0,NA,0,NA,"Isoko north","Delta","South-South"
"254","369",98,0,94,4,98,106,0.408163265306122,0.404255319148936,0.5,0,NA,0,NA,0,NA,"Isoko South","Delta","South-South"
"255","37",101,0,87,14,101,112,0.257425742574257,0.298850574712644,0,0,NA,0,NA,0,NA,"Akpabuyo","Cross River","South-South"
"256","370",48,17,29,2,48,49,0.604166666666667,0.793103448275862,0,2,1,9,0.777777777777778,1,0,"Isu","Imo","Southeast"
"257","371",76,0,55,21,76,86,0.539473684210526,0.563636363636364,0.476190476190476,16,0.625,3,0.666666666666667,0,NA,"Isuikwuato","Abia","Southeast"
"258","373",100,0,66,34,100,149,0.3,0.227272727272727,0.441176470588235,3,0,7,0.428571428571429,4,1,"Itesiwaju","Oyo","Southwest"
"259","374",47,0,45,2,47,47,0.787234042553192,0.822222222222222,0,0,NA,1,0,0,NA,"Itu","Akwa Ibom","South-South"
"260","375",59,0,52,7,59,88,0.406779661016949,0.365384615384615,0.714285714285714,4,0.25,1,1,0,NA,"Ivo","Ebonyi","Southeast"
"261","376",143,59,13,71,143,345,0.447552447552448,0.307692307692308,0.422535211267606,1,1,4,1,0,NA,"Iwajowa","Oyo","Southwest"
"262","377",118,0,92,26,118,238,0.516949152542373,0.510869565217391,0.538461538461538,6,0.666666666666667,13,0.384615384615385,1,1,"Iwo","Osun","Southwest"
"263","379",114,0,12,102,114,141,0.526315789473684,0.5,0.529411764705882,3,0,1,1,1,1,"Jaba","Kaduna","Northwest"
"264","380",139,0,51,88,139,145,0.633093525179856,0.607843137254902,0.647727272727273,3,0.333333333333333,1,0,5,1,"Jada","Adamawa","Northeast"
"265","381",183,0,50,133,183,206,0.868852459016393,0.88,0.864661654135338,6,0.833333333333333,3,1,6,0.833333333333333,"Jahun","Jigawa","Northwest"
"266","382",170,0,119,51,170,269,0.864705882352941,0.873949579831933,0.843137254901961,10,0.9,0,NA,1,1,"Jakusko","Yobe","Northeast"
"267","383",114,0,49,65,114,139,0.5,0.612244897959184,0.415384615384615,12,0.5,2,0.5,7,0.428571428571429,"Jalingo","Taraba","Northeast"
"268","384",217,0,15,202,217,367,0.67741935483871,0.666666666666667,0.678217821782178,3,0.666666666666667,4,0.5,5,0.6,"Jama'are","Bauchi","Northeast"
"269","385",158,0,130,28,158,226,0.449367088607595,0.453846153846154,0.428571428571429,0,NA,2,1,2,1,"Jega","Kebbi","Northwest"
"270","386",225,0,71,154,225,234,0.613333333333333,0.746478873239437,0.551948051948052,2,0.5,3,1,3,0.333333333333333,"Jema'a","Kaduna","Northwest"
"271","387",27,0,25,2,27,29,0.703703703703704,0.72,0.5,2,0.5,0,NA,0,NA,"Jere","Borno","Northeast"
"272","388",120,0,41,79,120,146,0.516666666666667,0.536585365853659,0.506329113924051,7,0.428571428571429,0,NA,3,0.333333333333333,"Jibia","Katsina","Northwest"
"273","389",96,0,44,52,96,133,0.520833333333333,0.431818181818182,0.596153846153846,1,0,1,1,0,NA,"Jos East","Plateau","North-Central"
"274","39",111,65,7,39,111,117,0.306306306306306,0,0.487179487179487,4,0.5,1,0,13,0.384615384615385,"Akure North","Ondo","Southwest"
"275","390",56,0,11,45,56,67,0.357142857142857,0.545454545454545,0.311111111111111,2,0,9,0.666666666666667,2,0.5,"Jos North","Plateau","North-Central"
"276","391",158,0,121,37,158,252,0.386075949367089,0.363636363636364,0.459459459459459,0,NA,0,NA,1,0,"Jos South","Plateau","North-Central"
"277","393",258,0,190,68,258,315,0.713178294573643,0.763157894736842,0.573529411764706,1,1,0,NA,8,0.25,"Kabo","Kano","Northwest"
"278","395",79,0,56,23,79,106,0.620253164556962,0.607142857142857,0.652173913043478,2,1,0,NA,2,1,"Kaduna North","Kaduna","Northwest"
"279","396",103,0,20,83,103,109,0.601941747572815,0.7,0.578313253012048,1,1,8,0.875,1,1,"kaduna South","Kaduna","Northwest"
"280","397",90,0,54,36,90,113,0.9,0.888888888888889,0.916666666666667,0,NA,0,NA,0,NA,"Kafin-Hausa","Jigawa","Northwest"
"281","398",80,0,72,8,80,164,0.7625,0.763888888888889,0.75,0,NA,0,NA,1,0,"Kafur","Katsina","Northwest"
"282","399",52,0,43,9,52,54,0.403846153846154,0.465116279069767,0.111111111111111,4,0.25,0,NA,0,NA,"Kaga","Borno","Northeast"
"283","4",39,0,20,19,39,58,0.743589743589744,0.8,0.684210526315789,1,1,0,NA,0,NA,"Abakaliki","Ebonyi","Southeast"
"284","40",98,0,49,49,98,114,0.571428571428571,0.653061224489796,0.489795918367347,2,1,2,1,12,0.166666666666667,"Akure South","Ondo","Southwest"
"285","400",78,7,5,66,78,83,0.397435897435897,0.6,0.409090909090909,0,NA,0,NA,0,NA,"Kagarko","Kaduna","Northwest"
"286","403",105,0,16,89,105,440,0.561904761904762,0.4375,0.584269662921348,5,0.6,1,0,2,1,"Kajola","Oyo","Southwest"
"287","404",81,0,65,16,81,86,0.716049382716049,0.692307692307692,0.8125,0,NA,1,0,1,1,"Kajuru","Kaduna","Northwest"
"288","406",112,29,1,82,112,114,0.419642857142857,0,0.378048780487805,5,0.2,0,NA,0,NA,"Kalgo","Kebbi","Northwest"
"289","407",14,0,14,0,14,17,0.857142857142857,0.857142857142857,NA,0,NA,0,NA,0,NA,"Kaltungo","Gombe","Northeast"
"290","408",142,0,49,93,142,406,0.542253521126761,0.530612244897959,0.548387096774194,9,0.888888888888889,1,1,4,0.25,"Kanam","Plateau","North-Central"
"291","409",139,0,56,83,139,357,0.661870503597122,0.642857142857143,0.674698795180723,2,0.5,0,NA,7,0.428571428571429,"Kankara","Katsina","Northwest"
"292","411",155,0,53,102,155,194,0.632258064516129,0.528301886792453,0.686274509803922,6,0.5,1,0,2,0.5,"Kankia","Katsina","Northwest"
"293","412",48,0,21,27,48,56,0.541666666666667,0.380952380952381,0.666666666666667,0,NA,2,1,0,NA,"Kano-Municipal","Kano","Northwest"
"294","414",235,0,147,88,235,444,0.612765957446809,0.666666666666667,0.522727272727273,1,0,2,0,4,0.25,"Karaye","Kano","Northwest"
"295","416",264,0,173,91,264,362,0.753787878787879,0.734104046242775,0.791208791208791,36,0.833333333333333,29,0.96551724137931,3,0.333333333333333,"Karu","Nasarawa","North-Central"
"296","417",2,0,1,1,2,2,0.5,0,1,0,NA,0,NA,0,NA,"Katagum","Bauchi","Northeast"
"297","418",274,69,12,193,274,401,0.427007299270073,0.5,0.367875647668394,14,0.5,10,0.3,8,0.125,"Katcha","Niger","North-Central"
"298","419",196,0,93,103,196,254,0.714285714285714,0.698924731182796,0.728155339805825,18,0.777777777777778,1,0,31,0.838709677419355,"Katsina","Katsina","Northwest"
"299","42",184,0,153,31,184,408,0.619565217391304,0.61437908496732,0.645161290322581,2,0.5,0,NA,1,0,"Albasu","Kano","Northwest"
"300","420",117,0,14,103,117,136,0.52991452991453,0.357142857142857,0.553398058252427,5,0.2,1,0,4,0.5,"Katsina-Ala","Benue","North-Central"
"301","421",23,0,18,5,23,75,0.521739130434783,0.5,0.6,0,NA,0,NA,0,NA,"Kaura","Kaduna","Northwest"
"302","422",262,0,59,203,262,339,0.679389312977099,0.627118644067797,0.694581280788177,3,1,3,0.333333333333333,14,0.0714285714285714,"Kaura Namoda","Zamfara","Northwest"
"303","423",70,2,0,68,70,143,0.457142857142857,NA,0.470588235294118,0,NA,0,NA,0,NA,"Kauru","Kaduna","Northwest"
"304","424",200,0,132,68,200,286,0.65,0.696969696969697,0.558823529411765,3,0.666666666666667,1,1,2,1,"Kazaure","Jigawa","Northwest"
"305","425",82,0,76,6,82,106,0.5,0.513157894736842,0.333333333333333,0,NA,0,NA,0,NA,"Keana","Nasarawa","North-Central"
"306","426",98,0,39,59,98,281,0.357142857142857,0.461538461538462,0.288135593220339,9,0.222222222222222,0,NA,5,0.6,"Kebbe","Sokoto","Northwest"
"307","427",98,0,63,35,98,130,0.714285714285714,0.73015873015873,0.685714285714286,10,0.9,5,0.8,2,0.5,"Keffi","Nasarawa","North-Central"
"308","429",71,0,44,27,71,137,0.619718309859155,0.636363636363636,0.592592592592593,3,0.666666666666667,0,NA,0,NA,"Kibiya","Kano","Northwest"
"309","43",178,0,72,106,178,253,0.342696629213483,0.388888888888889,0.311320754716981,8,0.625,8,1,5,0.8,"Aliero","Kebbi","Northwest"
"310","431",685,0,220,465,685,927,0.81021897810219,0.831818181818182,0.8,13,0.923076923076923,1,0,8,0.75,"Kiri-Kasama","Jigawa","Northwest"
"311","432",124,0,100,24,124,165,0.637096774193548,0.61,0.75,2,0.5,0,NA,0,NA,"Kiru","Kano","Northwest"
"312","433",439,2,210,227,439,550,0.733485193621868,0.676190476190476,0.788546255506608,0,NA,0,NA,0,NA,"kiyawa","Jigawa","Northwest"
"313","434",59,19,2,38,59,95,0.389830508474576,0,0.368421052631579,2,1,4,0,4,0.5,"Kogi","Kogi","North-Central"
"314","435",39,0,37,2,39,76,0.384615384615385,0.351351351351351,1,1,1,3,1,0,NA,"Koko/Besse","Kebbi","Northwest"
"315","436",96,19,37,40,96,246,0.552083333333333,0.783783783783784,0.35,4,0.75,1,0,3,0.666666666666667,"Kokona","Nasarawa","North-Central"
"316","437",115,66,44,5,115,118,0.460869565217391,0.409090909090909,0,0,NA,0,NA,0,NA,"Kolokuma","Bayelsa","South-South"
"317","438",82,0,8,74,82,90,0.75609756097561,0.875,0.743243243243243,54,0.666666666666667,2,1,6,0.833333333333333,"Konduga","Borno","Northeast"
"318","439",102,0,63,39,102,240,0.529411764705882,0.476190476190476,0.615384615384615,3,1,1,1,1,0,"Konshisha","Benue","North-Central"
"319","44",125,0,102,23,125,128,0.816,0.813725490196078,0.826086956521739,9,0.888888888888889,10,0.9,0,NA,"Alimosho","Lagos","Southwest"
"320","440",113,0,44,69,113,206,0.504424778761062,0.431818181818182,0.550724637681159,1,1,3,1,0,NA,"Kontagora","Niger","North-Central"
"321","441",100,0,70,30,100,129,0.76,0.685714285714286,0.933333333333333,5,0.8,0,NA,0,NA,"Kosofe","Lagos","Southwest"
"322","442",329,0,114,215,329,331,0.899696048632219,0.885964912280702,0.906976744186046,6,1,1,1,0,NA,"Kuagama","Jigawa","Northwest"
