"","lga_id","num_improved_water_points","num_overhead_tanks","num_taps","num_handpumps","num_unimproved_points","num_total_water_points","percentage_functional_improved","percentage_functional_taps","percentage_functional_handpumps","num_diesel","percentage_diesel_functional","num_electric","percentage_electric_functional","num_solar","percentage_solar_functional","lga","state","zone"
"323","443",7,0,7,0,7,8,0.142857142857143,0.142857142857143,NA,0,NA,0,NA,0,NA,"Kubau","Kaduna","Northwest"
"324","444",82,13,4,65,82,100,0.585365853658537,0,0.646153846153846,0,NA,0,NA,5,0,"Kudan","Kaduna","Northwest"
"325","446",97,0,49,48,97,105,0.597938144329897,0.571428571428571,0.625,22,0.727272727272727,1,0,2,1,"Kukawa","Borno","Northeast"
"326","447",58,0,17,41,58,79,0.672413793103448,0.588235294117647,0.707317073170732,4,0.5,3,0.666666666666667,7,0.285714285714286,"Kumbotso","Kano","Northwest"
"327","448",111,0,32,79,111,119,0.630630630630631,0.5,0.683544303797468,2,0.5,5,0.4,2,1,"Kurmi","Taraba","Northeast"
"328","449",55,3,29,23,55,110,0.654545454545455,0.586206896551724,0.782608695652174,0,NA,0,NA,0,NA,"Kunchi","Kano","Northwest"
"329","45",139,0,1,138,139,224,0.647482014388489,1,0.644927536231884,7,0.571428571428571,1,1,5,0.8,"Alkaleri","Bauchi","Northeast"
"330","450",130,0,100,30,130,429,0.615384615384615,0.62,0.6,6,1,1,1,3,0,"Kura","Kano","Northwest"
"331","451",143,0,5,138,143,316,0.678321678321678,0.8,0.673913043478261,8,0.625,1,0,10,0.7,"Kurfi","Katsina","Northwest"
"332","452",89,0,1,88,89,116,0.741573033707865,1,0.738636363636364,2,1,2,1,11,0.727272727272727,"Kusada","Katsina","Northwest"
"333","453",292,0,128,164,292,333,0.404109589041096,0.34375,0.451219512195122,9,0.333333333333333,0,NA,37,0.216216216216216,"Kwali","FCT","North-Central"
"334","454",79,0,72,7,79,182,0.329113924050633,0.291666666666667,0.714285714285714,0,NA,0,NA,0,NA,"Kwande","Benue","North-Central"
"335","455",109,29,3,77,109,144,0.293577981651376,0.333333333333333,0.233766233766234,0,NA,1,1,1,1,"Kwami","Gombe","Northeast"
"336","456",77,0,62,15,77,172,0.38961038961039,0.403225806451613,0.333333333333333,5,0.8,1,0,0,NA,"Kware","Sokoto","Northwest"
"337","458",118,0,60,58,118,317,0.593220338983051,0.766666666666667,0.413793103448276,6,0.666666666666667,4,0.5,5,0.2,"Lafia","Nasarawa","North-Central"
"338","46",122,0,118,4,122,255,0.590163934426229,0.593220338983051,0.5,3,0.666666666666667,2,0.5,0,NA,"Amuwo-Odofin","Lagos","Southwest"
"339","460",132,0,111,21,132,132,0.666666666666667,0.666666666666667,0.666666666666667,2,1,9,0.444444444444444,0,NA,"Lagos Island","Lagos","Southwest"
"340","461",424,0,399,25,424,442,0.792452830188679,0.791979949874687,0.8,3,0.666666666666667,19,0.842105263157895,1,1,"Lagos Mainland","Lagos","Southwest"
"341","462",35,0,28,7,35,73,0.342857142857143,0.357142857142857,0.285714285714286,2,0,0,NA,1,1,"Langtang South","Plateau","North-Central"
"342","463",156,0,107,49,156,364,0.5,0.476635514018692,0.551020408163265,7,0.714285714285714,1,1,1,1,"Langtang North","Plateau","North-Central"
"343","464",368,0,34,334,368,407,0.5,0.235294117647059,0.526946107784431,6,0.5,7,0.714285714285714,2,0.5,"Lapai","Niger","North-Central"
"344","466",82,0,32,50,82,89,0.524390243902439,0.34375,0.64,3,0,0,NA,4,0.25,"Lau","Taraba","Northeast"
"345","47",11,10,1,0,11,11,0.363636363636364,1,NA,0,NA,0,NA,0,NA,"Anambra East","Anambra","Southeast"
"346","470",45,0,24,21,45,55,0.577777777777778,0.666666666666667,0.476190476190476,9,0.444444444444444,1,0,0,NA,"Lokoja","Kogi","North-Central"
"347","471",127,0,8,119,127,169,0.771653543307087,0.875,0.764705882352941,20,0.75,0,NA,5,0.2,"Machina","Yobe","Northeast"
"348","472",142,0,21,121,142,153,0.676056338028169,0.714285714285714,0.669421487603306,3,0.666666666666667,1,0,3,1,"Madgali","Adamawa","Northeast"
"349","473",237,0,158,79,237,357,0.810126582278481,0.791139240506329,0.848101265822785,7,0.857142857142857,0,NA,1,0,"Madobi","Kano","Northwest"
"350","474",60,0,60,0,60,63,0.683333333333333,0.683333333333333,NA,0,NA,0,NA,0,NA,"Mafa","Borno","Northeast"
"351","475",124,0,46,78,124,181,0.491935483870968,0.478260869565217,0.5,1,1,0,NA,0,NA,"Magama","Niger","North-Central"
"352","476",43,0,39,4,43,45,0.697674418604651,0.692307692307692,0.75,4,0.75,0,NA,0,NA,"Magumeri","Borno","Northeast"
"353","477",194,0,4,190,194,603,0.582474226804124,0,0.594736842105263,79,0.810126582278481,1,0,39,0.717948717948718,"Mai'Adua","Katsina","Northwest"
"354","478",42,0,29,13,42,46,0.619047619047619,0.655172413793103,0.538461538461538,8,0.5,2,1,0,NA,"Maiduguri","Borno","Northeast"
"355","479",520,36,6,478,520,523,0.807692307692308,1,0.799163179916318,5,0.8,1,1,8,1,"Maigatari","Jigawa","Northwest"
"356","480",248,12,11,225,248,249,0.685483870967742,0.727272727272727,0.684444444444444,0,NA,0,NA,0,NA,"Maiha","Adamawa","Northeast"
"357","481",109,0,55,54,109,118,0.256880733944954,0.363636363636364,0.148148148148148,2,0,1,1,1,0,"Maiyama","Kebbi","Northwest"
"358","482",82,0,57,25,82,108,0.426829268292683,0.456140350877193,0.36,0,NA,0,NA,2,0,"Makarfi","Kaduna","Northwest"
"359","483",178,0,82,96,178,303,0.471910112359551,0.390243902439024,0.541666666666667,7,0.428571428571429,0,NA,5,0.4,"Makoda","Kano","Northwest"
"360","484",699,0,201,498,699,714,0.892703862660944,0.90547263681592,0.887550200803213,8,1,0,NA,10,0.7,"Malam-Maduri","Jigawa","Northwest"
"361","485",167,0,52,115,167,370,0.676646706586826,0.711538461538462,0.660869565217391,11,0.636363636363636,3,0.666666666666667,10,0.9,"Malumfashi","Katsina","Northwest"
"362","486",155,0,73,82,155,209,0.651612903225806,0.726027397260274,0.585365853658537,0,NA,4,0.25,5,0.4,"Mangu","Plateau","North-Central"
"363","487",133,0,35,98,133,313,0.473684210526316,0.342857142857143,0.520408163265306,15,0.466666666666667,3,0.666666666666667,6,0.5,"Mani","Katsina","Northwest"
"364","488",80,0,20,60,80,205,0.675,0.55,0.716666666666667,2,0.5,4,0.75,0,NA,"Maradun","Zamfara","Northwest"
"365","489",145,0,50,95,145,198,0.744827586206897,0.78,0.726315789473684,1,0,0,NA,5,0,"Mariga","Niger","North-Central"
"366","49",82,0,80,2,82,87,0.634146341463415,0.6375,0.5,2,1,1,1,0,NA,"Anaocha","Anambra","Southeast"
"367","490",81,0,29,52,81,103,0.580246913580247,0.620689655172414,0.557692307692308,3,0.666666666666667,5,0.6,3,1,"Makurdi","Benue","North-Central"
"368","491",28,0,24,4,28,32,0.535714285714286,0.5,0.75,1,1,0,NA,0,NA,"Marte","Borno","Northeast"
"369","493",58,0,30,28,58,74,0.344827586206897,0.433333333333333,0.25,13,0.692307692307692,0,NA,0,NA,"Mashegu","Niger","North-Central"
"370","495",211,0,97,114,211,238,0.549763033175355,0.443298969072165,0.640350877192982,11,0.0909090909090909,1,0,20,0.6,"Matazu","Katsina","Northwest"
"371","496",67,0,16,51,67,149,0.686567164179104,0.75,0.666666666666667,11,1,4,0.5,0,NA,"Mayo-Belwa","Adamawa","Northeast"
"372","497",183,0,183,0,183,194,0.704918032786885,0.704918032786885,NA,0,NA,0,NA,0,NA,"Mbaitoli","Imo","Southeast"
"373","5",43,0,41,2,43,43,0.627906976744186,0.658536585365854,0,2,0,0,NA,0,NA,"Aba North","Abia","Southeast"
"374","50",74,33,7,34,74,178,0.202702702702703,0.285714285714286,0.176470588235294,3,1,0,NA,0,NA,"Andoni","Rivers","South-South"
"375","502",207,41,11,155,207,318,0.613526570048309,0.636363636363636,0.6,10,0.9,1,0,5,0.8,"Minjibir","Kano","Northwest"
"376","503",124,0,70,54,124,190,0.725806451612903,0.628571428571429,0.851851851851852,0,NA,1,1,2,0.5,"Misau","Bauchi","Northeast"
"377","504",98,0,84,14,98,163,0.397959183673469,0.392857142857143,0.428571428571429,4,0.5,3,0.333333333333333,0,NA,"Moba","Ekiti","Southwest"
"378","505",57,0,40,17,57,58,0.807017543859649,0.85,0.705882352941177,1,1,10,0.6,0,NA,"Mobbar","Borno","Northeast"
"379","506",56,10,0,46,56,56,0.375,NA,0.41304347826087,1,0,0,NA,0,NA,"Mubi North","Adamawa","Northeast"
"380","507",89,0,13,76,89,89,0.460674157303371,0.307692307692308,0.486842105263158,3,0.666666666666667,0,NA,5,0.4,"Mubi South","Adamawa","Northeast"
"381","508",191,0,108,83,191,359,0.455497382198953,0.574074074074074,0.301204819277108,3,1,7,1,2,1,"Mokwa","Niger","North-Central"
"382","510",98,0,90,8,98,105,0.469387755102041,0.455555555555556,0.625,2,1,0,NA,0,NA,"Mopa Muro","Kogi","North-Central"
"383","511",270,0,54,216,270,327,0.666666666666667,0.740740740740741,0.648148148148148,19,0.684210526315789,9,0.888888888888889,2,0,"Moro","Kwara","North-Central"
"384","513",190,0,164,26,190,209,0.389473684210526,0.420731707317073,0.192307692307692,6,0.166666666666667,0,NA,0,NA,"Mpkat-Enin","Akwa Ibom","South-South"
"385","514",224,0,135,89,224,244,0.625,0.703703703703704,0.50561797752809,29,0.655172413793103,13,0.846153846153846,23,0.173913043478261,"Municipal-Area-Council","FCT","North-Central"
"386","516",117,0,72,45,117,119,0.752136752136752,0.833333333333333,0.622222222222222,6,0.666666666666667,1,0,11,0.727272727272727,"Mushin","Lagos","Southwest"
"387","517",91,35,1,55,91,144,0.450549450549451,1,0.436363636363636,2,0.5,4,0.5,17,0.470588235294118,"Nafada","Gombe","Northeast"
"388","518",63,50,5,8,63,73,0.619047619047619,0.8,0.25,6,0.666666666666667,0,NA,0,NA,"Nangere","Yobe","Northeast"
"389","519",219,0,138,81,219,232,0.666666666666667,0.659420289855073,0.679012345679012,9,0.888888888888889,39,0.82051282051282,2,1,"Nassarawa","Kano","Northwest"
"390","52",15,0,15,0,15,23,0.2,0.2,NA,0,NA,0,NA,0,NA,"Aniocha North","Delta","South-South"
"391","520",104,41,11,52,104,161,0.346153846153846,0.454545454545455,0.346153846153846,4,0,1,1,1,0,"Nasarawa","Nasarawa","North-Central"
"392","521",73,35,9,29,73,85,0.520547945205479,0.333333333333333,0.586206896551724,0,NA,0,NA,0,NA,"Nasarawa-Eggon","Nasarawa","North-Central"
"393","522",147,59,42,46,147,155,0.435374149659864,0.69047619047619,0.217391304347826,0,NA,0,NA,0,NA,"Ndokwa-East","Delta","South-South"
"394","523",107,0,83,24,107,113,0.495327102803738,0.506024096385542,0.458333333333333,0,NA,0,NA,0,NA,"Ndokwa-West","Delta","South-South"
"395","524",76,66,5,5,76,98,0.144736842105263,0.4,0.4,0,NA,0,NA,0,NA,"Nembe","Bayelsa","South-South"
"396","525",32,0,32,0,32,33,0.75,0.75,NA,0,NA,0,NA,0,NA,"Ngala","Borno","Northeast"
"397","526",22,0,13,9,22,25,0.772727272727273,0.692307692307692,0.888888888888889,5,0.8,0,NA,1,1,"Nganzai","Borno","Northeast"
"398","527",179,28,0,151,179,191,0.486033519553073,NA,0.549668874172185,8,0.125,1,1,6,0,"Ngaski","Kebbi","Northwest"
"399","529",377,0,11,366,377,383,0.843501326259947,1,0.83879781420765,30,0.766666666666667,8,0.625,5,0.8,"Nguru","Yobe","Northeast"
"400","53",77,0,48,29,77,95,0.584415584415584,0.645833333333333,0.482758620689655,17,0.352941176470588,2,0.5,4,1,"Aniocha South","Delta","South-South"
"401","530",131,0,31,100,131,168,0.717557251908397,0.645161290322581,0.74,2,0.5,0,NA,5,0.4,"Ningi","Bauchi","Northeast"
"402","531",55,22,30,3,55,55,0.4,0.5,0,19,0.421052631578947,1,0,0,NA,"Njaba","Imo","Southeast"
"403","532",179,0,106,73,179,179,0.731843575418994,0.707547169811321,0.767123287671233,35,0.685714285714286,9,0.888888888888889,0,NA,"Njikoka","Anambra","Southeast"
"404","533",25,0,1,24,25,25,0.6,1,0.583333333333333,0,NA,0,NA,0,NA,"Nkanu East","Enugu","Southeast"
"405","534",75,0,75,0,75,80,0.36,0.36,NA,0,NA,0,NA,0,NA,"Nkanu West","Enugu","Southeast"
"406","535",49,0,49,0,49,62,0.63265306122449,0.63265306122449,NA,0,NA,0,NA,0,NA,"Nkwerre","Imo","Southeast"
"407","536",60,0,54,6,60,61,0.5,0.444444444444444,1,1,1,5,1,0,NA,"Nnewi North","Anambra","Southeast"
"408","537",44,34,10,0,44,44,0.431818181818182,0.6,NA,1,1,1,0,0,NA,"Nnewi South","Anambra","Southeast"
"409","538",16,0,16,0,16,16,0.5,0.5,NA,0,NA,0,NA,0,NA,"Nsit-Atai","Akwa Ibom","South-South"
"410","539",131,0,112,19,131,139,0.595419847328244,0.633928571428571,0.368421052631579,6,0.333333333333333,1,0,0,NA,"Nsit-Ibom","Akwa Ibom","South-South"
"411","54",128,37,2,89,128,194,0.5234375,1,0.595505617977528,2,0,1,0,5,0.4,"Anka","Zamfara","Northwest"
"412","541",35,0,34,1,35,46,0.371428571428571,0.382352941176471,0,0,NA,0,NA,0,NA,"Nsukka","Enugu","Southeast"
"413","542",36,0,6,30,36,39,0.5,0.5,0.5,1,0,0,NA,1,1,"Numan","Adamawa","Northeast"
"414","544",127,93,23,11,127,159,0.559055118110236,0.826086956521739,0.272727272727273,16,0.75,3,0.666666666666667,1,1,"Obafemi-Owode","Ogun","Southwest"
"415","545",75,0,61,14,75,90,0.626666666666667,0.704918032786885,0.285714285714286,8,0,0,NA,0,NA,"Obanliku","Cross River","South-South"
"416","547",207,0,52,155,207,372,0.560386473429952,0.519230769230769,0.574193548387097,4,0.5,6,0.833333333333333,9,0.888888888888889,"Obi","Benue","North-Central"
"417","549",77,0,67,10,77,100,0.688311688311688,0.686567164179104,0.7,0,NA,9,0.777777777777778,0,NA,"Obio/Akpor","Rivers","South-South"
"418","55",30,0,21,9,30,30,0.333333333333333,0.380952380952381,0.222222222222222,3,0.666666666666667,0,NA,0,NA,"Ankpa","Kogi","North-Central"
"419","550",113,0,83,30,113,198,0.31858407079646,0.301204819277108,0.366666666666667,5,0.4,4,0.75,3,0.333333333333333,"Obokun","Osun","Southwest"
"420","551",63,0,63,0,63,64,0.492063492063492,0.492063492063492,NA,0,NA,0,NA,0,NA,"Obot-Akara","Akwa Ibom","South-South"
"421","552",73,44,28,1,73,85,0.493150684931507,0.607142857142857,0,16,0.375,1,0,1,0,"Obowo","Imo","Southeast"
"422","553",183,0,148,35,183,205,0.469945355191257,0.412162162162162,0.714285714285714,2,1,0,NA,1,1,"Obubra","Cross River","South-South"
"423","554",162,0,126,36,162,178,0.641975308641975,0.642857142857143,0.638888888888889,8,0.375,0,NA,3,0.666666666666667,"Obudu","Cross River","South-South"
"424","556",150,0,80,70,150,209,0.453333333333333,0.425,0.485714285714286,2,1,6,0.666666666666667,14,0.285714285714286,"Odigbo","Ondo","Southwest"
"425","557",351,0,342,9,351,372,0.732193732193732,0.728070175438597,0.888888888888889,5,1,2,0,0,NA,"Odogbolu","Ogun","Southwest"
"426","56",20,0,2,18,20,53,0.15,0,0.166666666666667,0,NA,2,0,0,NA,"Apa","Benue","North-Central"
"427","560",364,0,280,84,364,599,0.409340659340659,0.367857142857143,0.547619047619048,9,0.666666666666667,24,0.791666666666667,3,0.333333333333333,"Offa","Kwara","North-Central"
"428","561",23,0,10,13,23,29,0.391304347826087,0.5,0.307692307692308,6,0.333333333333333,1,1,0,NA,"Ofu","Kogi","North-Central"
"429","562",149,0,75,74,149,177,0.664429530201342,0.666666666666667,0.662162162162162,16,0.6875,46,0.826086956521739,1,0,"Ogba/Egbema/Ndoni","Rivers","South-South"
"430","563",31,0,17,14,31,40,0.290322580645161,0.352941176470588,0.214285714285714,3,0.333333333333333,0,NA,6,0.333333333333333,"Ogbadibo","Benue","North-Central"
"431","564",209,0,208,1,209,219,0.77511961722488,0.774038461538462,1,0,NA,0,NA,0,NA,"Ogbaru","Anambra","Southeast"
"432","565",47,0,47,0,47,54,0.191489361702128,0.191489361702128,NA,0,NA,0,NA,0,NA,"Ogbia","Bayelsa","South-South"
"433","566",151,0,136,15,151,223,0.410596026490066,0.426470588235294,0.266666666666667,0,NA,1,1,3,0.333333333333333,"Ogbomoso North","Oyo","Southwest"
"434","567",116,0,88,28,116,241,0.448275862068966,0.409090909090909,0.571428571428571,9,0.777777777777778,3,1,1,1,"Ogbomoso South","Oyo","Southwest"
"435","568",84,37,11,36,84,85,0.761904761904762,0.818181818181818,0.638888888888889,1,1,0,NA,0,NA,"Ogo Bolo","Rivers","South-South"
"436","569",135,0,77,58,135,138,0.481481481481481,0.376623376623377,0.620689655172414,4,0.75,1,1,4,0.5,"Ogoja","Cross River","South-South"
"437","57",94,78,15,1,94,117,0.872340425531915,0.533333333333333,0,4,0.75,7,0.571428571428571,0,NA,"Apapa","Lagos","Southwest"
"438","570",149,76,10,63,149,447,0.483221476510067,0.2,0.396825396825397,13,0.461538461538462,8,0.5,14,0.642857142857143,"Ogo Oluwa","Oyo","Southwest"
"439","571",55,0,44,11,55,114,0.4,0.386363636363636,0.454545454545455,2,0.5,2,1,0,NA,"Ogori/Magongo","Kogi","North-Central"
"440","572",105,86,9,10,105,109,0.6,0.666666666666667,0.5,37,0.675675675675676,4,1,2,0.5,"Ogun waterside","Ogun","Southwest"
"441","573",98,0,94,4,98,107,0.316326530612245,0.329787234042553,0,1,0,0,NA,0,NA,"Oguta","Imo","Southeast"
"442","575",329,0,175,154,329,336,0.425531914893617,0.371428571428571,0.487012987012987,19,0.263157894736842,3,0,3,0.333333333333333,"Ohaji/Egbema","Imo","Southeast"
"443","576",131,2,7,122,131,131,0.725190839694656,0.571428571428571,0.729508196721312,1,1,0,NA,0,NA,"Ohaozara","Ebonyi","Southeast"
"444","577",279,0,122,157,279,319,0.634408602150538,0.647540983606557,0.624203821656051,2,1,1,0,0,NA,"Ohaukwu","Ebonyi","Southeast"
"445","578",34,0,33,1,34,48,0.147058823529412,0.151515151515152,0,0,NA,0,NA,0,NA,"Ohimini","Benue","North-Central"
"446","580",86,58,23,5,86,86,0.488372093023256,0.695652173913043,0.2,15,0.666666666666667,6,0.833333333333333,0,NA,"Oji-River","Enugu","Southeast"
"447","581",134,0,123,11,134,162,0.574626865671642,0.569105691056911,0.636363636363636,3,0.666666666666667,2,0.5,2,1,"Ojo","Lagos","Southwest"
"448","582",180,0,112,68,180,197,0.633333333333333,0.589285714285714,0.705882352941177,1,1,4,0.75,4,0.5,"Oju","Benue","North-Central"
"449","583",78,34,5,39,78,95,0.397435897435897,0.2,0.358974358974359,1,1,22,0.590909090909091,3,0,"Okehi","Kogi","North-Central"
"450","584",91,0,50,41,91,126,0.604395604395604,0.58,0.634146341463415,8,0.625,16,0.5625,2,1,"Okene","Kogi","North-Central"
"451","585",155,30,19,106,155,186,0.52258064516129,0.473684210526316,0.518867924528302,2,0,17,0.764705882352941,0,NA,"Oke-Ero","Kwara","North-Central"
"452","586",46,0,44,2,46,50,0.782608695652174,0.772727272727273,1,1,1,0,NA,0,NA,"Okigwe","Imo","Southeast"
"453","587",332,0,228,104,332,343,0.753012048192771,0.75,0.759615384615385,83,0.891566265060241,5,0.4,5,0,"Okitipupa","Ondo","Southwest"
"454","588",57,0,27,30,57,65,0.210526315789474,0.259259259259259,0.166666666666667,4,0,9,0.444444444444444,0,NA,"Okobo","Akwa Ibom","South-South"
"455","589",72,0,59,13,72,125,0.458333333333333,0.508474576271186,0.230769230769231,0,NA,4,0.5,0,NA,"Okpe","Delta","South-South"
"456","59",53,0,50,3,53,54,0.584905660377358,0.58,0.666666666666667,0,NA,0,NA,1,0,"Ardo-Kola","Taraba","Northeast"
"457","590",166,12,129,25,166,179,0.481927710843373,0.511627906976744,0.32,12,0.666666666666667,0,NA,0,NA,"Okrika","Rivers","South-South"
"458","591",18,0,16,2,18,21,0.166666666666667,0.125,0.5,0,NA,1,0,1,1,"Olamabolo","Kogi","North-Central"
"459","592",107,38,25,44,107,197,0.345794392523364,0.24,0.363636363636364,2,0.5,6,0.5,0,NA,"Ola-oluwa","Osun","Southwest"
"460","593",101,0,23,78,101,135,0.772277227722772,0.652173913043478,0.807692307692308,12,0.5,6,0.5,0,NA,"Olorunda","Osun","Southwest"
"461","594",74,0,32,42,74,184,0.472972972972973,0.40625,0.523809523809524,7,0.571428571428571,3,1,1,1,"Olorunsogo","Oyo","Southwest"
"462","595",87,0,65,22,87,113,0.494252873563218,0.538461538461538,0.363636363636364,5,0,0,NA,1,0,"Oluyole","Oyo","Southwest"
"463","598",73,0,39,34,73,230,0.246575342465753,0.179487179487179,0.323529411764706,5,0.4,2,0.5,2,0.5,"Ona-ara","Oyo","Southwest"
"464","6",13,0,12,1,13,15,0.615384615384615,0.583333333333333,1,0,NA,0,NA,0,NA,"Aba South","Abia","Southeast"
"465","60",51,39,3,9,51,95,0.529411764705882,0.666666666666667,0.222222222222222,22,0.909090909090909,0,NA,1,1,"Arewa-Dandi","Kebbi","Northwest"
"466","600",102,0,70,32,102,127,0.382352941176471,0.3,0.5625,0,NA,8,0.625,3,0,"Ondo west","Ondo","Southwest"
"467","601",5,0,0,5,5,28,0.6,NA,0.6,0,NA,0,NA,0,NA,"Onicha","Ebonyi","Southeast"
"468","602",51,0,48,3,51,52,0.843137254901961,0.833333333333333,1,1,1,2,1,0,NA,"Onitsha North","Anambra","Southeast"
"469","603",53,0,51,2,53,53,0.830188679245283,0.823529411764706,1,1,1,1,1,0,NA,"Onitsha","Anambra","Southeast"
"470","604",153,0,90,63,153,153,0.300653594771242,0.333333333333333,0.253968253968254,10,0.3,29,0.310344827586207,1,0,"Onna","Akwa Ibom","South-South"
"471","605",47,0,23,24,47,57,0.234042553191489,0.217391304347826,0.25,1,0,3,0.333333333333333,0,NA,"Okpokwu","Benue","North-Central"
"472","606",117,0,99,18,117,175,0.461538461538462,0.525252525252525,0.111111111111111,0,NA,0,NA,0,NA,"Opobo/Nkoro","Rivers","South-South"
"473","607",126,0,126,0,126,128,0.880952380952381,0.880952380952381,NA,0,NA,1,1,0,NA,"Oredo","Edo","South-South"
"474","608",91,0,66,25,91,105,0.428571428571429,0.515151515151515,0.2,2,0,1,1,0,NA,"Orelope","Oyo","Southwest"
"475","609",394,0,248,146,394,791,0.411167512690355,0.334677419354839,0.541095890410959,7,0.571428571428571,56,0.464285714285714,9,0.666666666666667,"Oriade","Osun","Southwest"
"476","61",139,0,97,42,139,250,0.568345323741007,0.525773195876289,0.666666666666667,10,0.7,3,1,2,1,"Argungu","Kebbi","Northwest"
"477","611",63,0,54,9,63,71,0.650793650793651,0.666666666666667,0.555555555555556,0,NA,0,NA,0,NA,"Orlu","Imo","Southeast"
"478","612",50,0,46,4,50,109,0.4,0.41304347826087,0.25,0,NA,1,1,1,1,"Orolu","Osun","Southwest"
"479","613",103,0,92,11,103,103,0.699029126213592,0.673913043478261,0.909090909090909,11,0.909090909090909,0,NA,0,NA,"Oron","Akwa Ibom","South-South"
"480","614",78,0,61,17,78,82,0.564102564102564,0.573770491803279,0.529411764705882,1,0,0,NA,0,NA,"Orsu","Imo","Southeast"
"481","615",41,0,41,0,41,47,0.609756097560976,0.609756097560976,NA,0,NA,0,NA,0,NA,"Oru East","Imo","Southeast"
"482","617",54,0,53,1,54,60,0.37037037037037,0.358490566037736,1,0,NA,2,1,0,NA,"Orumba North","Anambra","Southeast"
"483","619",47,0,44,3,47,50,0.531914893617021,0.545454545454545,0.333333333333333,0,NA,2,0.5,0,NA,"Oru West","Imo","Southeast"
"484","62",23,17,3,3,23,23,0.608695652173913,1,0.333333333333333,3,0.333333333333333,0,NA,0,NA,"Arochukwu","Abia","Southeast"
"485","620",91,45,30,16,91,101,0.604395604395604,0.633333333333333,0.4375,5,0.6,4,1,2,1,"Ose","Ondo","Southwest"
"486","621",80,0,78,2,80,141,0.525,0.538461538461538,0,0,NA,0,NA,0,NA,"Oshimili North","Delta","South-South"
"487","622",90,0,83,7,90,91,0.711111111111111,0.746987951807229,0.285714285714286,3,0.333333333333333,3,0.333333333333333,0,NA,"Oshimili South","Delta","South-South"
