"","lga_id","num_improved_water_points","num_overhead_tanks","num_taps","num_handpumps","num_unimproved_points","num_total_water_points","percentage_functional_improved","percentage_functional_taps","percentage_functional_handpumps","num_diesel","percentage_diesel_functional","num_electric","percentage_electric_functional","num_solar","percentage_solar_functional","lga","state","zone"
"488","623",38,0,37,1,38,40,0.710526315789474,0.702702702702703,1,0,NA,1,1,1,1,"Oshodi-Isolo","Lagos","Southwest"
"489","624",22,0,21,1,22,23,0.181818181818182,0.19047619047619,0,1,0,0,NA,0,NA,"Osisioma Ngwa","Abia","Southeast"
"490","625",106,0,68,38,106,218,0.632075471698113,0.514705882352941,0.842105263157895,0,NA,17,0.823529411764706,0,NA,"Osogbo","Osun","Southwest"
"491","626",14,0,9,5,14,25,0.428571428571429,0.333333333333333,0.6,1,1,0,NA,1,0,"Oturkpo","Benue","North-Central"
"492","627",104,0,103,1,104,115,0.528846153846154,0.533980582524272,0,1,0,0,NA,0,NA,"Ovia North East","Edo","South-South"
"493","628",1,0,1,0,1,1,1,1,NA,0,NA,0,NA,0,NA,"Ovia-South-West","Edo","South-South"
"494","629",43,0,33,10,43,55,0.651162790697674,0.757575757575758,0.3,2,0.5,0,NA,3,0,"Owan East","Edo","South-South"
"495","630",31,0,27,4,31,36,0.225806451612903,0.259259259259259,0,0,NA,0,NA,0,NA,"Owan West","Edo","South-South"
"496","631",223,0,222,1,223,223,0.84304932735426,0.846846846846847,0,0,NA,0,NA,0,NA,"Owerri-Municipal","Imo","Southeast"
"497","632",174,0,114,60,174,174,0.649425287356322,0.631578947368421,0.683333333333333,19,0.684210526315789,29,0.724137931034483,0,NA,"Owerri North","Imo","Southeast"
"498","633",262,0,217,45,262,267,0.755725190839695,0.778801843317972,0.644444444444444,12,0.75,1,1,0,NA,"Owerri West","Imo","Southeast"
"499","634",142,0,122,20,142,211,0.507042253521127,0.483606557377049,0.65,6,0.5,1,0,2,0.5,"Owo","Ondo","Southwest"
"500","635",94,17,32,45,94,115,0.436170212765957,0.46875,0.511111111111111,13,0.538461538461538,5,0.2,0,NA,"Oye","Ekiti","Southwest"
"501","636",121,0,115,6,121,124,0.685950413223141,0.704347826086957,0.333333333333333,5,0.4,1,1,0,NA,"Oyi","Anambra","Southeast"
"502","637",132,0,100,32,132,138,0.446969696969697,0.46,0.40625,7,0.571428571428571,0,NA,0,NA,"Oyigbo","Rivers","South-South"
"503","638",86,0,28,58,86,196,0.465116279069767,0.5,0.448275862068966,13,0.461538461538462,13,0.692307692307692,3,0.333333333333333,"Oyo","Oyo","Southwest"
"504","639",110,0,51,59,110,166,0.572727272727273,0.431372549019608,0.694915254237288,8,0.625,10,0.7,3,0.666666666666667,"Oyo East","Oyo","Southwest"
"505","64",78,51,2,25,78,137,0.576923076923077,0.5,0.52,0,NA,0,NA,0,NA,"Asari Toru","Rivers","South-South"
"506","640",264,0,162,102,264,467,0.443181818181818,0.358024691358025,0.57843137254902,9,0.888888888888889,8,0.625,1,1,"Oyun","Kwara","North-Central"
"507","641",206,0,161,45,206,276,0.752427184466019,0.708074534161491,0.911111111111111,3,1,1,1,1,1,"Paikoro","Niger","North-Central"
"508","642",129,23,1,105,129,136,0.573643410852713,1,0.571428571428571,2,1,0,NA,2,0.5,"Pankshin","Plateau","North-Central"
"509","643",52,0,44,8,52,61,0.403846153846154,0.431818181818182,0.25,1,0,0,NA,4,0.5,"Patani","Delta","South-South"
"510","644",246,54,19,173,246,320,0.556910569105691,0.368421052631579,0.53757225433526,23,0.521739130434783,6,1,1,1,"Patigi","Kwara","North-Central"
"511","645",116,0,107,9,116,117,0.818965517241379,0.813084112149533,0.888888888888889,5,1,4,0.75,0,NA,"Port-Harcourt","Rivers","South-South"
"512","646",43,0,12,31,43,100,0.767441860465116,0.833333333333333,0.741935483870968,27,0.740740740740741,0,NA,1,1,"Potiskum","Yobe","Northeast"
"513","647",114,0,37,77,114,197,0.631578947368421,0.594594594594595,0.649350649350649,5,0.8,0,NA,1,1,"Qua'an-Pan","Plateau","North-Central"
"514","648",89,0,56,33,89,160,0.48314606741573,0.446428571428571,0.545454545454545,4,0.5,1,0,4,0.75,"Rabah","Sokoto","Northwest"
"515","649",291,23,14,254,291,364,0.577319587628866,0.357142857142857,0.598425196850394,2,0,5,0.6,6,0.333333333333333,"Rafi","Niger","North-Central"
"516","65",50,0,47,3,50,50,0.34,0.361702127659574,0,1,0,0,NA,0,NA,"Askira/Uba","Borno","Northeast"
"517","650",123,0,64,59,123,270,0.67479674796748,0.71875,0.627118644067797,3,0.666666666666667,0,NA,0,NA,"Rano","Kano","Northwest"
"518","651",41,0,10,31,41,83,0.634146341463415,0.8,0.580645161290323,19,0.736842105263158,4,0.25,1,1,"Remo North","Ogun","Southwest"
"519","652",214,0,80,134,214,326,0.663551401869159,0.65,0.671641791044776,2,0.5,0,NA,2,1,"Rijau","Niger","North-Central"
"520","653",199,0,117,82,199,336,0.653266331658292,0.760683760683761,0.5,3,0.333333333333333,0,NA,12,0.5,"Rimi","Katsina","Northwest"
"521","654",210,0,104,106,210,450,0.671428571428571,0.519230769230769,0.820754716981132,0,NA,1,1,5,0.4,"Rimin Gado","Kano","Northwest"
"522","655",685,67,21,597,685,814,0.732846715328467,0.619047619047619,0.737018425460637,26,0.730769230769231,0,NA,14,0.785714285714286,"Ringim","Jigawa","Northwest"
"523","657",124,0,69,55,124,167,0.620967741935484,0.507246376811594,0.763636363636364,2,0,0,NA,12,0.75,"Rogo","Kano","Northwest"
"524","658",235,0,70,165,235,400,0.540425531914894,0.314285714285714,0.636363636363636,9,0.888888888888889,2,1,4,1,"Roni","Jigawa","Northwest"
"525","659",135,0,82,53,135,434,0.488888888888889,0.451219512195122,0.547169811320755,3,0.333333333333333,0,NA,3,0.666666666666667,"Sabon-Birni","Sokoto","Northwest"
"526","660",64,0,35,29,64,79,0.5,0.571428571428571,0.413793103448276,0,NA,1,1,2,0.5,"Sabon-Gari","Kaduna","Northwest"
"527","661",103,0,32,71,103,187,0.398058252427184,0.40625,0.394366197183099,2,0.5,1,1,14,0.142857142857143,"Sabuwa","Katsina","Northwest"
"528","662",89,0,53,36,89,129,0.775280898876405,0.754716981132076,0.805555555555556,1,0,1,1,4,0.75,"Safana","Katsina","Northwest"
"529","664",56,13,0,43,56,80,0.464285714285714,NA,0.488372093023256,0,NA,0,NA,0,NA,"Sakaba","Kebbi","Northwest"
"530","665",91,0,59,32,91,129,0.450549450549451,0.491525423728814,0.375,2,0.5,2,1,7,0.428571428571429,"Saki East","Oyo","Southwest"
"531","666",96,0,58,38,96,256,0.666666666666667,0.655172413793103,0.684210526315789,3,1,1,1,1,1,"Saki west","Oyo","Southwest"
"532","667",125,0,90,35,125,161,0.44,0.477777777777778,0.342857142857143,7,0.285714285714286,4,0,8,0.25,"Sandamu","Katsina","Northwest"
"533","668",8,0,4,4,8,11,0.25,0.5,0,0,NA,0,NA,0,NA,"Sanga","Kaduna","Northwest"
"534","669",79,0,76,3,79,97,0.367088607594937,0.381578947368421,0,0,NA,0,NA,0,NA,"Sapele","Delta","South-South"
"535","67",91,0,67,24,91,161,0.340659340659341,0.343283582089552,0.333333333333333,1,0,11,0.545454545454545,4,0.75,"Atakunmosa West","Osun","Southwest"
"536","671",291,0,219,72,291,308,0.74914089347079,0.73972602739726,0.777777777777778,36,0.777777777777778,40,0.775,7,0.714285714285714,"Shagamu","Ogun","Southwest"
"537","672",135,0,84,51,135,280,0.385185185185185,0.44047619047619,0.294117647058824,16,0.25,0,NA,6,0,"Shagari","Sokoto","Northwest"
"538","673",131,0,14,117,131,174,0.526717557251908,0.5,0.52991452991453,5,0.4,0,NA,1,0,"Shanga","Kebbi","Northwest"
"539","675",113,0,64,49,113,199,0.646017699115044,0.6875,0.591836734693878,3,0,0,NA,2,0.5,"Shanono","Kano","Northwest"
"540","676",93,21,0,72,93,96,0.548387096774194,NA,0.569444444444444,0,NA,0,NA,0,NA,"Shelleng","Adamawa","Northeast"
"541","677",152,0,25,127,152,196,0.388157894736842,0.48,0.37007874015748,2,0,4,0.25,21,0.285714285714286,"Shendam","Plateau","North-Central"
"542","678",160,0,100,60,160,248,0.51875,0.59,0.4,2,1,0,NA,1,0,"Shinkafi","Zamfara","Northwest"
"543","679",45,0,27,18,45,50,0.733333333333333,0.740740740740741,0.722222222222222,0,NA,0,NA,0,NA,"Shira","Bauchi","Northeast"
"544","68",85,0,78,7,85,248,0.411764705882353,0.423076923076923,0.285714285714286,1,1,0,NA,3,0.333333333333333,"Atiba","Oyo","Southwest"
"545","680",128,0,23,105,128,150,0.59375,0.695652173913043,0.571428571428571,1,1,5,0.6,3,0.666666666666667,"Shiroro","Niger","North-Central"
"546","681",63,5,1,57,63,65,0.523809523809524,0,0.491228070175439,0,NA,0,NA,3,1,"Shongom","Gombe","Northeast"
"547","682",318,0,275,43,318,448,0.836477987421384,0.825454545454545,0.906976744186046,4,0.75,36,0.944444444444444,2,0.5,"Shomolu","Lagos","Southwest"
"548","683",61,0,50,11,61,123,0.311475409836066,0.32,0.272727272727273,0,NA,0,NA,0,NA,"Silame","Sokoto","Northwest"
"549","684",210,0,3,207,210,328,0.576190476190476,0.666666666666667,0.57487922705314,5,0.2,1,0,8,0.375,"Soba","Kaduna","Northwest"
"550","685",23,0,20,3,23,23,0.739130434782609,0.7,1,1,1,0,NA,1,1,"Sokoto North","Sokoto","Northwest"
"551","686",6,0,3,3,6,11,0.833333333333333,1,0.666666666666667,1,0,0,NA,2,1,"Sokoto South","Sokoto","Northwest"
"552","689",107,0,40,67,107,112,0.588785046728972,0.65,0.552238805970149,0,NA,4,0.75,4,0.75,"Suleja","Niger","North-Central"
"553","69",129,0,120,9,129,179,0.472868217054264,0.475,0.444444444444444,0,NA,2,1,0,NA,"Atisbo","Oyo","Southwest"
"554","691",105,21,3,81,105,141,0.542857142857143,0.666666666666667,0.62962962962963,4,0.25,2,0,10,0.5,"Sumaila","Kano","Northwest"
"555","693",244,0,92,152,244,581,0.487704918032787,0.467391304347826,0.5,12,0.666666666666667,11,0.727272727272727,26,0.538461538461538,"Surulere","Oyo","Southwest"
"556","694",185,0,182,3,185,253,0.718918918918919,0.714285714285714,1,0,NA,2,0.5,0,NA,"Surulere","Lagos","Southwest"
"557","695",86,0,43,43,86,110,0.627906976744186,0.627906976744186,0.627906976744186,0,NA,0,NA,0,NA,"Tafa","Niger","North-Central"
"558","696",40,0,0,40,40,92,0.625,NA,0.625,3,0.666666666666667,0,NA,0,NA,"Tafawa-Balewa","Bauchi","Northeast"
"559","697",46,0,29,17,46,77,0.478260869565217,0.344827586206897,0.705882352941177,0,NA,0,NA,0,NA,"Tai","Rivers","South-South"
"560","7",101,0,73,28,101,120,0.524752475247525,0.465753424657534,0.678571428571429,17,0.882352941176471,4,1,3,1,"Abeokuta North","Ogun","Southwest"
"561","700",128,0,15,113,128,193,0.71875,0.533333333333333,0.743362831858407,6,0.166666666666667,2,1,18,0.666666666666667,"Talata-Mafara","Zamfara","Northwest"
"562","702",36,22,1,13,36,112,0.388888888888889,1,0.230769230769231,1,0,0,NA,2,1,"Tangaza","Sokoto","Northwest"
"563","703",69,0,45,24,69,78,0.594202898550725,0.533333333333333,0.708333333333333,0,NA,1,0,1,1,"Tarauni","Kano","Northwest"
"564","704",114,0,81,33,114,1124,0.526315789473684,0.54320987654321,0.484848484848485,6,0.5,2,1,1,0,"Tarka","Benue","North-Central"
"565","705",104,51,33,20,104,193,0.605769230769231,0.606060606060606,0.65,29,0.793103448275862,0,NA,8,0.375,"Tarmuwa","Yobe","Northeast"
"566","706",466,0,67,399,466,496,0.839055793991416,0.746268656716418,0.854636591478697,5,0.6,0,NA,2,1,"Taura","Jigawa","Northwest"
"567","707",81,0,81,0,81,94,0.679012345679012,0.679012345679012,NA,0,NA,0,NA,0,NA,"Teungo","Adamawa","Northeast"
"568","708",183,0,89,94,183,218,0.644808743169399,0.662921348314607,0.627659574468085,4,0.5,1,1,7,0.285714285714286,"Tofa","Kano","Northwest"
"569","709",169,0,10,159,169,326,0.544378698224852,0.5,0.547169811320755,9,0.333333333333333,6,0.666666666666667,4,0.5,"Toro","Bauchi","Northeast"
"570","71",301,0,36,265,301,343,0.817275747508306,0.666666666666667,0.837735849056604,12,0.666666666666667,3,0,5,0.6,"Auyo","Jigawa","Northwest"
"571","711",171,24,19,128,171,301,0.514619883040936,0.315789473684211,0.53125,0,NA,3,0.666666666666667,13,0.615384615384615,"Tsafe","Zamfara","Northwest"
"572","712",243,0,127,116,243,330,0.666666666666667,0.606299212598425,0.732758620689655,1,0,1,0,1,1,"Tsanyawa","Kano","Northwest"
"573","713",162,0,26,136,162,474,0.592592592592593,0.423076923076923,0.625,7,0.285714285714286,0,NA,9,0,"Tudun-Wada","Kano","Northwest"
"574","714",83,34,4,45,83,240,0.240963855421687,0.5,0.111111111111111,2,0,0,NA,3,0.666666666666667,"Tureta","Sokoto","Northwest"
"575","715",24,0,23,1,24,38,0.333333333333333,0.347826086956522,0,0,NA,1,0,0,NA,"Udenu","Enugu","Southeast"
"576","716",69,0,31,38,69,73,0.492753623188406,0.580645161290323,0.421052631578947,23,0.478260869565217,11,0.454545454545455,0,NA,"Udi","Enugu","Southeast"
"577","717",83,33,32,18,83,91,0.325301204819277,0.375,0.222222222222222,1,0,0,NA,0,NA,"Udu","Delta","South-South"
"578","718",56,35,9,12,56,66,0.196428571428571,0.444444444444444,0,0,NA,0,NA,0,NA,"Udung Uko","Akwa Ibom","South-South"
"579","719",126,0,121,5,126,130,0.650793650793651,0.661157024793388,0.4,0,NA,0,NA,1,0,"Ughelli North","Delta","South-South"
"580","72",105,22,6,77,105,127,0.647619047619048,0.666666666666667,0.662337662337662,0,NA,0,NA,0,NA,"Awe","Nasarawa","North-Central"
"581","720",105,0,78,27,105,118,0.266666666666667,0.217948717948718,0.407407407407407,12,0.416666666666667,0,NA,4,0.5,"Ughelli South","Delta","South-South"
"582","721",90,0,87,3,90,114,0.333333333333333,0.344827586206897,0,0,NA,1,0,0,NA,"Ugwunagbo","Abia","Southeast"
"583","722",85,0,84,1,85,88,0.670588235294118,0.678571428571429,0,0,NA,0,NA,0,NA,"Uhunmwonde","Edo","South-South"
"584","723",43,0,32,11,43,50,0.372093023255814,0.34375,0.454545454545455,2,0,0,NA,0,NA,"Ukanafun","Akwa Ibom","South-South"
"585","724",90,0,42,48,90,192,0.388888888888889,0.428571428571429,0.354166666666667,1,0,2,1,1,1,"Ukum","Benue","North-Central"
"586","725",24,15,1,8,24,24,0.541666666666667,0,0.875,0,NA,0,NA,0,NA,"Ukwa East","Abia","Southeast"
"587","726",57,0,57,0,57,59,0.543859649122807,0.543859649122807,NA,0,NA,0,NA,0,NA,"Ukwa West","Abia","Southeast"
"588","728",98,0,98,0,98,114,0.755102040816326,0.755102040816326,NA,0,NA,0,NA,0,NA,"Umuahia North","Abia","Southeast"
"589","729",37,0,33,4,37,39,0.540540540540541,0.515151515151515,0.75,3,0.666666666666667,0,NA,0,NA,"Umuahia South","Abia","Southeast"
"590","73",27,0,14,13,27,37,0.296296296296296,0.285714285714286,0.307692307692308,3,0.333333333333333,0,NA,0,NA,"Awgu","Enugu","Southeast"
"591","730",26,23,3,0,26,34,0.423076923076923,1,NA,0,NA,0,NA,0,NA,"Umu-Neochi","Abia","Southeast"
"592","731",97,0,19,78,97,118,0.711340206185567,0.736842105263158,0.705128205128205,26,0.884615384615385,0,NA,4,0.75,"Ungogo","Kano","Northwest"
"593","733",119,0,65,54,119,124,0.647058823529412,0.569230769230769,0.740740740740741,33,0.848484848484849,14,0.642857142857143,2,0.5,"Uruan","Akwa Ibom","South-South"
"594","734",76,0,74,2,76,92,0.526315789473684,0.540540540540541,0,1,0,1,0,0,NA,"Urue Offong/Oruko","Akwa Ibom","South-South"
"595","735",149,0,89,60,149,272,0.503355704697987,0.449438202247191,0.583333333333333,1,1,2,1,0,NA,"Ushongo","Benue","North-Central"
"596","736",120,0,11,109,120,154,0.558333333333333,0.545454545454545,0.559633027522936,5,0.2,0,NA,13,0.538461538461538,"Ussa","Taraba","Northeast"
"597","737",48,0,22,26,48,52,0.541666666666667,0.772727272727273,0.346153846153846,2,0.5,4,0,1,0,"Uvwie","Delta","South-South"
"598","738",33,0,16,17,33,34,0.818181818181818,0.875,0.764705882352941,12,0.916666666666667,5,0.6,1,0,"Uyo","Akwa Ibom","South-South"
"599","739",26,21,3,2,26,34,0.307692307692308,0.666666666666667,0,1,0,1,0,0,NA,"Uzo Uwani","Enugu","Southeast"
"600","740",138,0,18,120,138,349,0.427536231884058,0.388888888888889,0.433333333333333,6,0.333333333333333,6,1,4,0.25,"Vandeikya","Benue","North-Central"
"601","741",36,0,7,29,36,48,0.638888888888889,0.571428571428571,0.655172413793103,11,0.727272727272727,2,1,3,0.666666666666667,"Wammako","Sokoto","Northwest"
"602","743",101,13,19,69,101,192,0.574257425742574,0.684210526315789,0.579710144927536,4,0.5,0,NA,2,1,"Warawa","Kano","Northwest"
"603","744",149,0,59,90,149,150,0.691275167785235,0.627118644067797,0.733333333333333,7,0.571428571428571,1,1,2,0.5,"Warji","Bauchi","Northeast"
"604","745",74,0,73,1,74,83,0.581081081081081,0.589041095890411,0,0,NA,0,NA,0,NA,"Warri North","Delta","South-South"
"605","746",131,0,124,7,131,144,0.549618320610687,0.564516129032258,0.285714285714286,3,0.333333333333333,1,0,1,1,"Warri South","Delta","South-South"
"606","748",177,0,142,35,177,193,0.632768361581921,0.676056338028169,0.457142857142857,14,0.214285714285714,0,NA,1,1,"Wasagu/Danko","Kebbi","Northwest"
"607","749",98,0,29,69,98,267,0.438775510204082,0.413793103448276,0.449275362318841,5,0.4,0,NA,4,0.75,"Wase","Plateau","North-Central"
"608","75",100,0,76,24,100,101,0.77,0.789473684210526,0.708333333333333,2,0,2,1,2,1,"Awka South","Anambra","Southeast"
"609","750",113,0,34,79,113,167,0.716814159292035,0.882352941176471,0.645569620253165,2,0,0,NA,0,NA,"Wudil","Kano","Northwest"
"610","752",95,0,47,48,95,177,0.494736842105263,0.617021276595745,0.375,14,0.642857142857143,1,1,7,0.571428571428571,"Wurno","Sokoto","Northwest"
"611","754",63,0,51,12,63,117,0.523809523809524,0.549019607843137,0.416666666666667,8,0.5,0,NA,1,1,"Yabo","Sokoto","Northwest"
"612","755",83,0,59,24,83,140,0.55421686746988,0.525423728813559,0.625,2,0,6,1,0,NA,"Yagba East","Kogi","North-Central"
"613","756",69,0,3,66,69,82,0.652173913043478,1,0.636363636363636,6,0.833333333333333,9,0.333333333333333,1,1,"Yagba West","Kogi","North-Central"
"614","757",429,0,331,98,429,436,0.547785547785548,0.537764350453172,0.581632653061224,5,1,3,0,4,1,"Yakurr","Cross River","South-South"
"615","759",139,33,3,103,139,189,0.503597122302158,1,0.427184466019417,7,0.714285714285714,3,0.666666666666667,3,0.333333333333333,"Yalmatu/Deba","Gombe","Northeast"
"616","76",18,2,0,16,18,18,0.0555555555555556,NA,0,0,NA,0,NA,0,NA,"Ayamelum","Anambra","Southeast"
"617","760",211,0,81,130,211,263,0.734597156398104,0.777777777777778,0.707692307692308,3,0.666666666666667,2,1,11,0.909090909090909,"Yankwashi","Jigawa","Northwest"
"618","761",65,0,27,38,65,85,0.492307692307692,0.518518518518518,0.473684210526316,8,0,6,1,4,0.5,"Yauri","Kebbi","Northwest"
"619","762",95,0,95,0,95,102,0.526315789473684,0.526315789473684,NA,0,NA,0,NA,0,NA,"Yenagoa","Bayelsa","South-South"
"620","763",44,0,44,0,44,45,0.568181818181818,0.568181818181818,NA,0,NA,0,NA,0,NA,"Yola North","Adamawa","Northeast"
"621","764",75,0,71,4,75,77,0.586666666666667,0.577464788732394,0.75,0,NA,1,0,1,1,"Yola South","Adamawa","Northeast"
"622","765",52,14,0,38,52,55,0.480769230769231,NA,0.447368421052632,0,NA,0,NA,3,0.666666666666667,"Yorro","Taraba","Northeast"
"623","767",44,11,3,30,44,44,0.795454545454545,1,0.833333333333333,10,0.8,0,NA,2,1,"Yusufari","Yobe","Northeast"
"624","768",1,0,0,1,1,2,1,NA,1,0,NA,0,NA,0,NA,"Zakki","Bauchi","Northeast"
"625","769",121,55,7,59,121,200,0.520661157024793,0.571428571428571,0.372881355932203,6,0.833333333333333,0,NA,9,0.555555555555556,"Zango","Katsina","Northwest"
"626","77",177,0,158,19,177,317,0.480225988700565,0.462025316455696,0.631578947368421,4,0.75,2,0.5,1,1,"Ayedaade","Osun","Southwest"
"627","770",109,0,31,78,109,126,0.568807339449541,0.483870967741935,0.602564102564103,1,1,0,NA,3,0.666666666666667,"Zangon Kataf","Kaduna","Northwest"
"628","771",118,0,16,102,118,146,0.525423728813559,0.75,0.490196078431373,4,0.75,13,0.307692307692308,7,0.571428571428571,"Zaria","Kaduna","Northwest"
"629","772",6,0,3,3,6,68,0.666666666666667,0.666666666666667,0.666666666666667,0,NA,0,NA,2,0.5,"Zing","Taraba","Northeast"
"630","774",142,0,7,135,142,206,0.507042253521127,0.428571428571429,0.511111111111111,27,0.037037037037037,0,NA,5,0.8,"Zuru","Kebbi","Northwest"
"631","78",127,0,98,29,127,333,0.346456692913386,0.357142857142857,0.310344827586207,5,0.4,6,0.333333333333333,2,1,"Ayedire","Osun","Southwest"
"632","79",607,0,220,387,607,689,0.723228995057661,0.654545454545455,0.762273901808786,16,0.5625,2,0,5,0.6,"Babura","Jigawa","Northwest"
"633","8",62,0,48,14,62,77,0.596774193548387,0.604166666666667,0.571428571428571,5,0.6,4,0.5,2,1,"Abeokuta South","Ogun","Southwest"
"634","80",71,50,7,14,71,113,0.352112676056338,0.571428571428571,0.0714285714285714,0,NA,0,NA,1,0,"Badagry","Lagos","Southwest"
"635","81",19,0,17,2,19,141,0.210526315789474,0.235294117647059,0,0,NA,0,NA,0,NA,"Bagudo","Kebbi","Northwest"
"636","82",111,14,6,91,111,188,0.585585585585586,0.666666666666667,0.615384615384615,4,0.25,0,NA,1,0,"Bagwai","Kano","Northwest"
"637","83",12,0,3,9,12,12,0.333333333333333,0.333333333333333,0.333333333333333,1,0,3,0.666666666666667,2,0.5,"Bakassi","Cross River","South-South"
"638","84",72,0,38,34,72,148,0.430555555555556,0.342105263157895,0.529411764705882,1,1,0,NA,0,NA,"Bokkos","Plateau","North-Central"
"639","85",182,0,41,141,182,704,0.67032967032967,0.658536585365854,0.673758865248227,1,1,1,1,10,0.7,"Bakori","Katsina","Northwest"
"640","86",130,18,10,102,130,250,0.369230769230769,0.9,0.284313725490196,1,1,1,1,3,0.666666666666667,"Bakura","Zamfara","Northwest"
"641","89",44,0,44,0,44,136,0.727272727272727,0.727272727272727,NA,0,NA,0,NA,0,NA,"Bama","Borno","Northeast"
"642","9",93,0,78,15,93,97,0.559139784946237,0.487179487179487,0.933333333333333,1,1,0,NA,0,NA,"Abi","Cross River","South-South"
"643","90",285,0,32,253,285,306,0.729824561403509,0.84375,0.715415019762846,48,0.6875,15,0.8,6,0.833333333333333,"Barde","Yobe","Northeast"
"644","91",149,17,10,122,149,154,0.463087248322148,0.2,0.442622950819672,2,1,5,0.8,6,0.666666666666667,"Barkin-Ladi","Plateau","North-Central"
"645","92",224,0,89,135,224,429,0.575892857142857,0.460674157303371,0.651851851851852,6,0.5,3,0.333333333333333,1,0,"Baruten","Kwara","North-Central"
"646","93",12,0,2,10,12,18,0.416666666666667,0,0.5,1,0,0,NA,3,0.666666666666667,"Bassa","Kogi","North-Central"
"647","94",65,0,29,36,65,120,0.569230769230769,0.689655172413793,0.472222222222222,2,0.5,0,NA,2,0.5,"Bassa","Plateau","North-Central"
"648","95",195,0,150,45,195,275,0.712820512820513,0.8,0.422222222222222,0,NA,0,NA,0,NA,"Batagarawa","Katsina","Northwest"
"649","96",109,0,107,2,109,197,0.477064220183486,0.467289719626168,1,1,1,0,NA,0,NA,"Batsari","Katsina","Northwest"
"650","97",182,0,38,144,182,284,0.741758241758242,0.657894736842105,0.763888888888889,9,0.625,1,1,3,1,"Bauchi","Bauchi","Northeast"
"651","98",144,0,132,12,144,217,0.444444444444444,0.416666666666667,0.75,2,1,0,NA,0,NA,"Baure","Katsina","Northwest"
"652","99",66,0,63,3,66,67,0.636363636363636,0.634920634920635,0.666666666666667,0,NA,0,NA,0,NA,"Bayo","Borno","Northeast"
